city_baidu_id,name,province_id,420100_moveIn_mean,420100_moveIn_mean_before,420100_moveIn_mean_after,420100_moveIn_max,420100_moveIn_max_before,420100_moveIn_max_after,420100_moveIn_min,420100_moveIn_min_before,420100_moveIn_min_after
150200,包头市,150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150300,乌海市,150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150400,赤峰市,150000,0.0016129032258064516,0.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0
150500,通辽市,150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150600,鄂尔多斯市,150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150700,呼伦贝尔市,150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150800,巴彦淖尔市,150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150900,乌兰察布市,150000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
152200,兴安盟,150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152500,锡林郭勒盟,150000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
152900,阿拉善盟,150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210100,沈阳市,210000,0.08322580645161289,0.09384615384615384,0.028000000000000004,0.15,0.15,0.06,0.0,0.0,0.0
210200,大连市,210000,0.044193548387096784,0.05115384615384617,0.008,0.16,0.16,0.04,0.0,0.0,0.0
210300,鞍山市,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210400,抚顺市,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210500,本溪市,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210600,丹东市,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210700,锦州市,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210800,营口市,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210900,阜新市,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211000,辽阳市,210000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
211100,盘锦市,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211200,铁岭市,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211300,朝阳市,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211400,葫芦岛市,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220100,长春市,220000,0.02483870967741936,0.022692307692307696,0.036,0.12,0.12,0.08,0.0,0.0,0.0
220200,吉林市,220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220300,四平市,220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220400,辽源市,220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220500,通化市,220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220600,白山市,220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220700,松原市,220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220800,白城市,220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222400,延边朝鲜族自治州,220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230100,哈尔滨市,230000,0.1345161290322581,0.1588461538461539,0.008,0.22,0.22,0.03,0.0,0.0,0.0
230200,齐齐哈尔市,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230300,鸡西市,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230400,鹤岗市,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230500,双鸭山市,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230600,大庆市,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230700,伊春市,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230800,佳木斯市,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230900,七台河市,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231000,牡丹江市,230000,0.0012903225806451613,0.0,0.008,0.03,0.0,0.03,0.0,0.0,0.0
231100,黑河市,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231200,绥化市,230000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
232700,大兴安岭地区,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310000,上海市,310000,0.794516129032258,0.8911538461538462,0.292,1.59,1.59,0.54,0.09,0.28,0.09
320100,南京市,320000,0.3541935483870968,0.37346153846153857,0.254,0.62,0.62,0.34,0.11,0.11,0.15
320200,无锡市,320000,0.11096774193548387,0.12923076923076923,0.016,0.24,0.24,0.04,0.0,0.0,0.0
320300,徐州市,320000,0.13935483870967744,0.1607692307692308,0.028000000000000004,0.39,0.39,0.1,0.0,0.11,0.0
320400,常州市,320000,0.05387096774193549,0.062307692307692314,0.01,0.15,0.15,0.03,0.0,0.0,0.0
320500,苏州市,320000,0.24709677419354842,0.2700000000000001,0.12799999999999997,0.47,0.47,0.23,0.06,0.09,0.06
320600,南通市,320000,0.10999999999999999,0.12615384615384614,0.026000000000000002,0.17,0.17,0.06,0.0,0.06,0.0
320700,连云港市,320000,0.0006451612903225806,0.0,0.004,0.01,0.0,0.01,0.0,0.0,0.0
320800,淮安市,320000,0.003870967741935484,0.003076923076923077,0.008,0.08,0.08,0.04,0.0,0.0,0.0
320900,盐城市,320000,0.019354838709677424,0.01653846153846154,0.033999999999999996,0.11,0.1,0.11,0.0,0.0,0.0
321000,扬州市,320000,0.025161290322580653,0.025000000000000005,0.026000000000000002,0.12,0.12,0.05,0.0,0.0,0.0
321100,镇江市,320000,0.00935483870967742,0.0038461538461538464,0.038,0.11,0.1,0.11,0.0,0.0,0.0
321200,泰州市,320000,0.023870967741935485,0.026538461538461535,0.01,0.11,0.11,0.05,0.0,0.0,0.0
321300,宿迁市,320000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330100,杭州市,330000,0.31548387096774194,0.3623076923076922,0.072,0.66,0.66,0.13,0.03,0.11,0.03
330200,宁波市,330000,0.11064516129032259,0.12423076923076924,0.04,0.25,0.25,0.06,0.0,0.0,0.0
330300,温州市,330000,0.18032258064516127,0.20153846153846156,0.06999999999999999,0.28,0.28,0.14,0.02,0.1,0.02
330400,嘉兴市,330000,0.0332258064516129,0.03538461538461538,0.022,0.15,0.15,0.04,0.0,0.0,0.0
330500,湖州市,330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330600,绍兴市,330000,0.03193548387096774,0.036538461538461534,0.008,0.12,0.12,0.02,0.0,0.0,0.0
330700,金华市,330000,0.09806451612903225,0.11230769230769229,0.024,0.19,0.19,0.04,0.0,0.0,0.0
330800,衢州市,330000,0.0029032258064516127,0.0,0.018,0.05,0.0,0.05,0.0,0.0,0.0
330900,舟山市,330000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
331000,台州市,330000,0.11354838709677421,0.1230769230769231,0.06400000000000002,0.52,0.52,0.18,0.0,0.0,0.02
331100,丽水市,330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340100,合肥市,340000,0.40870967741935493,0.4653846153846155,0.11400000000000002,0.73,0.73,0.24,0.04,0.17,0.04
340200,芜湖市,340000,0.1006451612903226,0.09692307692307695,0.12,0.15,0.15,0.13,0.0,0.0,0.11
340300,蚌埠市,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340400,淮南市,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340500,马鞍山市,340000,0.0035483870967741938,0.0,0.022,0.05,0.0,0.05,0.0,0.0,0.0
340600,淮北市,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340700,铜陵市,340000,0.015483870967741935,0.015769230769230768,0.014000000000000002,0.1,0.1,0.05,0.0,0.0,0.0
340800,安庆市,340000,0.3480645161290322,0.3930769230769231,0.11399999999999999,0.59,0.59,0.24,0.04,0.24,0.04
341000,黄山市,340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341100,滁州市,340000,0.0038709677419354843,0.0026923076923076926,0.01,0.07,0.07,0.05,0.0,0.0,0.0
341200,阜阳市,340000,0.3061290322580645,0.3238461538461538,0.21400000000000002,0.49,0.49,0.34,0.11,0.23,0.11
341300,宿州市,340000,0.03741935483870968,0.04153846153846154,0.016,0.12,0.12,0.06,0.0,0.0,0.0
341500,六安市,340000,0.17935483870967742,0.20346153846153847,0.054000000000000006,0.28,0.28,0.13,0.0,0.07,0.0
341600,亳州市,340000,0.04161290322580646,0.049615384615384624,0.0,0.14,0.14,0.0,0.0,0.0,0.0
341700,池州市,340000,0.006129032258064516,0.0,0.038,0.08,0.0,0.08,0.0,0.0,0.0
341800,宣城市,340000,0.000967741935483871,0.0,0.006,0.03,0.0,0.03,0.0,0.0,0.0
350100,福州市,350000,0.17451612903225808,0.20038461538461538,0.04,0.24,0.24,0.11,0.0,0.14,0.0
350200,厦门市,350000,0.16967741935483877,0.19230769230769235,0.052000000000000005,0.36,0.36,0.15,0.0,0.1,0.0
350300,莆田市,350000,0.00935483870967742,0.011153846153846155,0.0,0.11,0.11,0.0,0.0,0.0,0.0
350400,三明市,350000,0.0070967741935483875,0.008461538461538461,0.0,0.11,0.11,0.0,0.0,0.0,0.0
350500,泉州市,350000,0.15516129032258066,0.17884615384615385,0.032,0.26,0.26,0.07,0.0,0.09,0.0
350600,漳州市,350000,0.0025806451612903226,0.0,0.016,0.05,0.0,0.05,0.0,0.0,0.0
350700,南平市,350000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
350800,龙岩市,350000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350900,宁德市,350000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360100,南昌市,360000,0.47258064516129045,0.5103846153846155,0.276,0.72,0.72,0.32,0.22,0.28,0.22
360200,景德镇市,360000,0.0070967741935483875,0.006923076923076922,0.008,0.1,0.1,0.03,0.0,0.0,0.0
360300,萍乡市,360000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360400,九江市,360000,0.4770967741935483,0.5099999999999999,0.306,0.64,0.64,0.35,0.27,0.29,0.27
360500,新余市,360000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
360600,鹰潭市,360000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360700,赣州市,360000,0.1361290322580645,0.15923076923076926,0.016,0.2,0.2,0.04,0.0,0.1,0.0
360800,吉安市,360000,0.10516129032258066,0.1230769230769231,0.012,0.16,0.16,0.06,0.0,0.09,0.0
360900,宜春市,360000,0.1941935483870968,0.22423076923076923,0.038,0.37,0.37,0.07,0.0,0.13,0.0
361000,抚州市,360000,0.1206451612903226,0.13923076923076924,0.024,0.18,0.18,0.08,0.0,0.09,0.0
361100,上饶市,360000,0.14322580645161295,0.16730769230769235,0.018,0.21,0.21,0.05,0.0,0.11,0.0
370100,济南市,370000,0.09709677419354837,0.11307692307692306,0.014000000000000002,0.21,0.21,0.04,0.0,0.0,0.0
370200,青岛市,370000,0.11032258064516129,0.1253846153846154,0.032,0.24,0.24,0.06,0.0,0.0,0.0
370300,淄博市,370000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370400,枣庄市,370000,0.001935483870967742,0.0,0.012,0.06,0.0,0.06,0.0,0.0,0.0
370500,东营市,370000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370600,烟台市,370000,0.003870967741935484,0.004615384615384615,0.0,0.12,0.12,0.0,0.0,0.0,0.0
370700,潍坊市,370000,0.014516129032258065,0.00923076923076923,0.041999999999999996,0.13,0.13,0.12,0.0,0.0,0.0
370800,济宁市,370000,0.029354838709677426,0.032692307692307694,0.012,0.12,0.12,0.04,0.0,0.0,0.0
370900,泰安市,370000,0.001935483870967742,0.0023076923076923075,0.0,0.06,0.06,0.0,0.0,0.0,0.0
371000,威海市,370000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371100,日照市,370000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-999,莱芜市,370000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371300,临沂市,370000,0.057419354838709684,0.06153846153846154,0.036,0.17,0.17,0.09,0.0,0.0,0.0
371400,德州市,370000,0.0016129032258064516,0.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0
371500,聊城市,370000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371600,滨州市,370000,0.001935483870967742,0.0,0.012,0.04,0.0,0.04,0.0,0.0,0.0
371700,菏泽市,370000,0.12064516129032259,0.1380769230769231,0.03,0.19,0.19,0.07,0.0,0.08,0.0
410100,郑州市,410000,0.6299999999999999,0.6738461538461537,0.402,0.94,0.94,0.55,0.23,0.26,0.23
410200,开封市,410000,0.1003225806451613,0.11769230769230771,0.01,0.19,0.19,0.05,0.0,0.0,0.0
410300,洛阳市,410000,0.15999999999999995,0.18538461538461537,0.028000000000000004,0.25,0.25,0.06,0.0,0.06,0.0
410400,平顶山市,410000,0.11580645161290322,0.13230769230769232,0.03,0.17,0.17,0.05,0.0,0.08,0.0
410500,安阳市,410000,0.11580645161290319,0.1342307692307692,0.02,0.18,0.18,0.05,0.0,0.06,0.0
410600,鹤壁市,410000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410700,新乡市,410000,0.13129032258064513,0.15423076923076923,0.012,0.23,0.23,0.05,0.0,0.08,0.0
410800,焦作市,410000,0.029677419354838707,0.03307692307692307,0.012,0.13,0.13,0.04,0.0,0.0,0.0
410900,濮阳市,410000,0.016129032258064516,0.018461538461538463,0.004,0.11,0.11,0.02,0.0,0.0,0.0
411000,许昌市,410000,0.13064516129032255,0.14461538461538462,0.05800000000000001,0.2,0.2,0.08,0.02,0.1,0.02
411100,漯河市,410000,0.1470967741935484,0.16346153846153846,0.062,0.22,0.22,0.09,0.03,0.12,0.03
411200,三门峡市,410000,0.0032258064516129032,0.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0
411300,南阳市,410000,0.565483870967742,0.6023076923076923,0.374,0.82,0.82,0.45,0.3,0.41,0.3
411400,商丘市,410000,0.2696774193548387,0.3046153846153847,0.088,0.52,0.52,0.27,0.0,0.17,0.0
411500,信阳市,410000,1.1690322580645165,1.3103846153846155,0.434,1.76,1.76,0.64,0.24,1.02,0.24
411600,周口市,410000,0.32580645161290317,0.37499999999999994,0.06999999999999999,0.54,0.54,0.21,0.0,0.21,0.0
411700,驻马店市,410000,0.5164516129032257,0.5926923076923077,0.12000000000000002,0.81,0.81,0.28,0.05,0.37,0.05
420100,武汉市,420000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
420200,黄石市,420000,3.6390322580645167,3.765,2.9840000000000004,4.42,4.42,3.2,2.87,3.36,2.87
420300,十堰市,420000,2.1412903225806454,1.8684615384615386,3.56,4.03,2.4,4.03,1.5,1.5,3.17
420500,宜昌市,420000,3.1867741935483873,2.758846153846154,5.412000000000001,6.0,3.45,6.0,2.26,2.26,4.49
420600,襄阳市,420000,3.7583870967741926,3.812692307692307,3.476,4.5,4.5,3.71,3.2,3.2,3.21
420700,鄂州市,420000,4.588064516129032,4.457692307692308,5.266,6.85,6.85,5.89,3.28,3.28,4.6
420800,荆门市,420000,3.0300000000000002,3.0473076923076925,2.94,4.19,4.19,3.09,2.63,2.63,2.74
420900,孝感市,420000,13.913225806451612,13.395769230769229,16.604,17.67,17.67,17.0,10.41,10.41,16.34
421000,荆州市,420000,6.2209677419354845,6.083076923076924,6.938000000000001,7.65,7.65,7.35,5.34,5.34,6.5
421100,黄冈市,420000,13.97741935483871,12.606538461538463,21.106,22.7,16.56,22.7,10.52,10.52,18.07
421200,咸宁市,420000,5.435806451612903,5.103461538461539,7.164,7.62,6.22,7.62,4.48,4.48,6.52
421300,随州市,420000,2.761612903225806,2.953076923076923,1.766,4.15,4.15,2.38,1.38,2.52,1.38
422800,恩施土家族苗族自治州,420000,2.5396774193548386,1.8996153846153843,5.867999999999999,6.58,2.99,6.58,1.27,1.27,4.43
430100,长沙市,430000,1.0770967741935482,1.194230769230769,0.46799999999999997,1.79,1.79,0.6,0.38,0.38,0.38
430200,株洲市,430000,0.20580645161290326,0.19038461538461543,0.28600000000000003,0.39,0.28,0.39,0.15,0.15,0.2
430300,湘潭市,430000,0.1006451612903226,0.1153846153846154,0.024,0.15,0.15,0.06,0.0,0.0,0.0
430400,衡阳市,430000,0.18741935483870964,0.21307692307692308,0.054000000000000006,0.27,0.27,0.1,0.0,0.1,0.0
430500,邵阳市,430000,0.12387096774193551,0.13730769230769233,0.054000000000000006,0.23,0.23,0.1,0.0,0.0,0.0
430600,岳阳市,430000,0.47161290322580646,0.4942307692307692,0.354,0.58,0.58,0.54,0.17,0.35,0.17
430700,常德市,430000,0.2409677419354839,0.27538461538461545,0.062,0.41,0.41,0.12,0.02,0.18,0.02
430800,张家界市,430000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
430900,益阳市,430000,0.13677419354838713,0.15500000000000005,0.042,0.29,0.29,0.12,0.0,0.0,0.0
431000,郴州市,430000,0.04419354838709678,0.05038461538461539,0.012,0.14,0.14,0.04,0.0,0.0,0.0
431100,永州市,430000,0.06580645161290323,0.07346153846153847,0.026000000000000002,0.15,0.15,0.06,0.0,0.0,0.0
431200,怀化市,430000,0.07096774193548389,0.08115384615384619,0.018000000000000002,0.13,0.13,0.04,0.0,0.0,0.0
431300,娄底市,430000,0.12516129032258067,0.1480769230769231,0.006,0.26,0.26,0.03,0.0,0.0,0.0
433100,湘西土家族苗族自治州,430000,0.004838709677419355,0.0023076923076923075,0.018,0.06,0.06,0.05,0.0,0.0,0.0
440100,广州市,440000,0.6235483870967741,0.6711538461538459,0.376,1.2,1.2,0.66,0.23,0.36,0.23
440200,韶关市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440300,深圳市,440000,0.6629032258064517,0.6973076923076923,0.484,1.39,1.39,0.95,0.19,0.35,0.19
440400,珠海市,440000,0.10580645161290322,0.11807692307692307,0.041999999999999996,0.18,0.18,0.09,0.0,0.0,0.02
440500,汕头市,440000,0.001935483870967742,0.0,0.012,0.06,0.0,0.06,0.0,0.0,0.0
440600,佛山市,440000,0.1335483870967742,0.14461538461538462,0.07600000000000001,0.27,0.27,0.14,0.0,0.0,0.0
440700,江门市,440000,0.0032258064516129032,0.0038461538461538464,0.0,0.1,0.1,0.0,0.0,0.0,0.0
440800,湛江市,440000,0.01161290322580645,0.012307692307692308,0.008,0.08,0.08,0.04,0.0,0.0,0.0
440900,茂名市,440000,0.0029032258064516127,0.0,0.018,0.05,0.0,0.05,0.0,0.0,0.0
441200,肇庆市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441300,惠州市,440000,0.07354838709677418,0.07038461538461538,0.09,0.24,0.24,0.16,0.0,0.0,0.03
441400,梅州市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441500,汕尾市,440000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
441600,河源市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441700,阳江市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441800,清远市,440000,0.001935483870967742,0.0023076923076923075,0.0,0.06,0.06,0.0,0.0,0.0,0.0
441900,东莞市,440000,0.20451612903225805,0.20461538461538462,0.20400000000000001,0.52,0.52,0.29,0.08,0.08,0.1
442000,中山市,440000,0.017096774193548388,0.018846153846153846,0.008,0.13,0.13,0.04,0.0,0.0,0.0
445100,潮州市,440000,0.001935483870967742,0.0,0.012,0.06,0.0,0.06,0.0,0.0,0.0
445200,揭阳市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445300,云浮市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450100,南宁市,450000,0.17580645161290323,0.20692307692307696,0.014000000000000002,0.36,0.36,0.05,0.0,0.0,0.0
450200,柳州市,450000,0.04,0.045,0.014000000000000002,0.15,0.15,0.07,0.0,0.0,0.0
450300,桂林市,450000,0.10483870967741934,0.12499999999999999,0.0,0.18,0.18,0.0,0.0,0.0,0.0
450400,梧州市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450500,北海市,450000,0.0464516129032258,0.05307692307692307,0.012,0.15,0.15,0.06,0.0,0.0,0.0
450600,防城港市,450000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
450700,钦州市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450800,贵港市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450900,玉林市,450000,0.005806451612903225,0.004230769230769231,0.014000000000000002,0.11,0.11,0.07,0.0,0.0,0.0
451000,百色市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451100,贺州市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451200,河池市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451300,来宾市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451400,崇左市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460100,海口市,460000,0.12290322580645159,0.14038461538461536,0.032,0.24,0.24,0.09,0.0,0.07,0.0
460200,三亚市,460000,0.12225806451612904,0.1403846153846154,0.028000000000000004,0.27,0.27,0.07,0.0,0.0,0.0
460300,三沙市,460000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460400,儋州市,460000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000,重庆市,500000,1.0719354838709676,1.2103846153846154,0.352,1.54,1.54,0.54,0.23,0.64,0.23
510100,成都市,510000,0.4587096774193548,0.5261538461538461,0.10800000000000001,0.73,0.73,0.16,0.03,0.21,0.03
510300,自贡市,510000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
510400,攀枝花市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510500,泸州市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510600,德阳市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510700,绵阳市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510800,广元市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510900,遂宁市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511000,内江市,510000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
511100,乐山市,510000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
511300,南充市,510000,0.030000000000000002,0.03346153846153846,0.012,0.12,0.12,0.04,0.0,0.0,0.0
511400,眉山市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511500,宜宾市,510000,0.000967741935483871,0.0,0.006,0.03,0.0,0.03,0.0,0.0,0.0
511600,广安市,510000,0.010322580645161289,0.009615384615384616,0.014000000000000002,0.13,0.13,0.04,0.0,0.0,0.0
511700,达州市,510000,0.06548387096774194,0.07192307692307692,0.032,0.14,0.14,0.06,0.0,0.0,0.0
511800,雅安市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511900,巴中市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512000,资阳市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513200,阿坝藏族羌族自治州,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513300,甘孜藏族自治州,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513400,凉山彝族自治州,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
